lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.353557;2D;2;14;4.636;7.794765e-04;1.018720e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.353557;2D;3;15;5.119;1.623971e-07;1.453444e-11
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.250005;2D;0;16;5.276;4.195272e-01;2.420948e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.250005;2D;1;17;5.773;7.854636e-02;1.858224e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.250005;2D;2;18;6.278;1.536870e-03;2.163371e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.250005;2D;3;19;6.784;6.789670e-07;6.761401e-11
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.176782;2D;0;20;6.946;6.066013e-01;4.729511e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.176782;2D;1;21;7.462;2.867600e-01;5.768641e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.176782;2D;2;22;7.962;1.977706e-02;1.649963e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.176782;2D;3;23;8.484;1.181015e-04;6.109562e-09
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.176782;2D;4;24;9.013;4.224766e-09;1.618699e-13
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;0;25;9.173;8.687098e-01;1.093416e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;1;26;9.612;4.947263e+00;5.211974e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;2;27;10.117;1.452116e+00;9.594136e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;3;28;10.652;3.104587e-01;1.265801e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;4;29;11.174;2.661960e-02;7.768082e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;5;30;11.688;2.316779e-04;4.971903e-09
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.125005;2D;6;31;12.118;1.565096e-08;2.381223e-13
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;0;32;12.279;9.791039e-01;1.593207e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;1;40;14.160;5.415887e+00;1.307142e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;2;42;15.334;2.066791e+00;5.038969e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;3;43;16.284;1.621211e+00;6.294219e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;4;44;17.231;3.988403e-01;5.600040e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;5;45;18.222;1.033755e-02;1.512671e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;6;46;19.170;1.477940e-05;2.445436e-10
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0883926;2D;7;47;19.947;1.313497e-10;8.342924e-15
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;0;48;20.246;9.975289e-01;1.693752e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;1;61;23.976;9.986433e-01;1.674600e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;2;68;26.467;9.986632e-01;1.570031e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;3;74;28.481;9.986952e-01;1.485339e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;4;81;30.833;9.899561e-01;1.322968e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;5;86;32.571;1.487336e+00;7.627458e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;6;89;34.218;1.043505e+00;3.029279e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;7;90;35.095;7.184882e-01;1.659843e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;8;91;35.979;1.017355e-01;1.395849e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;9;92;36.835;3.322026e-03;4.467747e-08
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;10;93;37.425;3.835004e-06;5.042493e-11
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0625036;2D;11;94;38.033;2.598263e-10;1.212681e-14
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;0;95;38.257;9.987041e-01;1.606659e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;1;109;41.562;9.989458e-01;1.602337e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;2;120;44.416;9.991939e-01;1.589124e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;3;127;46.705;9.939741e-01;1.547763e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;4;134;49.055;9.925813e-01;1.489667e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;5;138;50.472;9.557166e-01;1.433926e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;6;142;51.878;8.764365e-01;1.353079e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;7;149;54.017;9.644390e-01;1.198611e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;8;153;55.354;9.380094e-01;1.063095e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;9;158;57.026;8.714354e-01;1.003830e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;10;165;59.091;9.623864e-01;7.191829e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;11;171;60.938;1.102021e+00;4.421841e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;12;176;62.510;1.971152e+00;2.328453e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;13;182;64.243;1.401367e+00;1.645479e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;14;183;64.893;7.329515e-01;6.749863e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;15;184;65.564;1.958082e-01;3.328624e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;16;185;66.123;1.559853e-02;2.245040e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;17;186;66.729;1.235230e-04;1.906332e-09
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0441971;2D;18;187;67.117;2.091116e-08;2.616615e-13
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;0;188;67.247;9.976307e-01;1.445802e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;1;198;68.886;9.960888e-01;1.434457e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;2;203;70.016;9.920502e-01;1.414703e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;3;209;71.319;9.979227e-01;1.377983e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;4;215;72.644;9.859792e-01;1.328680e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;5;222;74.236;8.896633e-01;1.232564e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;6;226;75.087;9.939322e-01;1.098366e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;7;232;76.248;9.975226e-01;9.948936e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;8;239;77.535;9.872802e-01;9.074071e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;9;243;78.403;8.970712e-01;7.873736e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;10;249;79.629;8.976263e-01;5.774725e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;11;254;80.683;9.005965e-01;3.867108e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;12;255;81.142;2.134614e+00;1.371329e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;13;256;81.592;8.922514e-01;1.807081e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;14;257;82.053;1.640253e-01;2.591953e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;15;258;82.513;7.007542e-03;1.015470e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;16;259;83.001;1.406760e-05;2.023659e-10
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0312524;2D;17;260;83.341;3.927617e-10;2.285807e-14
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;0;261;83.492;9.935468e-01;1.217658e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;1;270;85.040;9.959115e-01;1.188817e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;2;274;85.892;9.797720e-01;1.146441e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;3;278;86.787;9.679508e-01;1.084884e-03
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;4;285;88.091;9.677061e-01;9.670225e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;5;291;89.207;9.902777e-01;8.227479e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;6;295;90.037;9.132451e-01;6.385534e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;7;300;91.050;1.207062e+00;4.615531e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;8;305;92.065;1.252616e+00;3.027368e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;9;306;92.480;1.200724e+00;9.620845e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;10;307;92.908;2.956627e-01;6.690933e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;11;308;93.325;3.403664e-02;6.030863e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;12;309;93.747;3.899529e-04;5.968573e-09
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.022099;2D;13;310;94.164;5.472182e-08;7.583200e-13
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;0;311;94.318;9.802866e-01;9.421642e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;1;318;95.561;9.451632e-01;8.820687e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;2;324;96.741;9.766008e-01;8.045810e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;3;329;97.787;9.660467e-01;7.162927e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;4;335;99.106;9.231494e-01;4.849436e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;5;343;101.179;8.922799e-01;4.521301e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;6;349;103.035;1.548027e+00;2.411670e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;7;357;105.104;1.313770e+00;1.624269e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;8;361;105.970;9.947575e-01;8.285980e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;9;362;106.382;1.967288e+00;2.222296e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;10;363;106.811;1.431169e+00;1.682069e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;11;364;107.243;1.505722e-01;1.924400e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;12;365;107.666;1.858476e-03;3.120184e-08
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0156265;2D;13;366;108.097;7.342169e-07;1.203501e-11
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;0;367;108.261;9.343422e-01;6.624678e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;1;373;109.410;8.320202e-01;5.773731e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;2;378;110.461;8.772273e-01;5.409509e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;3;385;111.862;9.540907e-01;3.801115e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;4;389;112.770;6.630757e-01;2.121479e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;5;390;113.240;1.383439e+00;3.322701e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;6;391;113.812;3.906628e-01;4.878952e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;7;392;114.360;8.981877e-02;1.105188e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;8;393;115.095;9.563515e-03;1.161212e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;9;394;115.469;1.447558e-04;1.763358e-09
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0110497;2D;10;395;115.824;3.445992e-08;4.211217e-13
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;0;396;116.023;8.153178e-01;4.232910e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;1;402;117.703;8.669592e-01;3.420184e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;2;405;118.737;4.002832e-01;1.004952e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;3;406;119.375;1.439884e-01;4.057400e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;4;407;119.857;9.579431e-03;1.993122e-07
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;5;408;120.400;6.477302e-05;9.383090e-10
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.0078134;2D;6;409;120.846;2.612887e-09;4.898001e-14
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;0;410;121.071;6.172089e-01;2.486305e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;1;411;121.476;1.845456e+00;6.133920e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;2;412;122.165;5.418904e-01;1.158111e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;3;413;122.633;1.007593e-01;1.926595e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;4;414;123.183;6.029481e-03;8.584076e-08
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;5;415;123.961;2.442920e-05;2.867670e-10
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.00552496;2D;6;416;124.333;8.457165e-10;4.233077e-14
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;0;417;124.554;6.702475e-01;2.755027e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;1;423;126.909;8.041601e-01;1.874061e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;2;424;127.530;4.691134e-01;6.734491e-05
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;3;425;128.072;1.014194e-01;2.784073e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;4;426;128.781;5.059506e-03;7.804266e-08
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;5;427;129.520;1.099995e-05;1.847220e-10
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0;2D;6;428;130.011;7.075180e-10;4.432180e-14
lbfgs L0 taux 0.5;densite sigma 0.02 s 0;2D;0;1;0.154;3.411864e+02;2.651839e-02
lbfgs L0 sans plancher;densite sigma 0.02 s 0;2D;0;1;0.125;3.411864e+02;2.651839e-02
